BIOL,144-01,"Lakes, Streams and Rivers",fall,2014
BIOL,194-01,Creatures and Curiosities,fall,2014
BIOL,194-02,Bodies on Fire: Inflammatory Diseases of the 21st Century,fall,2014
BIOL,255-01,Cell Biology and Genetics Laboratory Methods,fall,2014
BIOL,255-02,Cell Biology and Genetics Laboratory Methods,fall,2014
BIOL,255-03,Cell Biology and Genetics Laboratory Methods,fall,2014
BIOL,255-04,Cell Biology and Genetics Laboratory Methods,fall,2014
BIOL,260-01,Genetics,fall,2014
BIOL,260-02,Genetics,fall,2014
BIOL,265-01,Cell Biology,fall,2014
BIOL,270-01,Biodiversity and Evolution,fall,2014
BIOL,270-L1,Biodiversity and Evolution Lab,fall,2014
BIOL,270-L2,Biodiversity and Evolution Lab,fall,2014
BIOL,285-01,Ecology,fall,2014
BIOL,285-L1,Ecology Lab,fall,2014
BIOL,285-L2,Ecology Lab,fall,2014
BIOL,344-01,Aquatic Ecology,fall,2014
BIOL,344-L1,Aquatic Ecology Lab,fall,2014
BIOL,351-01,Biochemistry I,fall,2014
BIOL,351-L1,Biochemistry I Lab,fall,2014
BIOL,351-L2,Biochemistry I Lab,fall,2014
BIOL,351-L3,Biochemistry I Lab,fall,2014
BIOL,357-01,Immunology,fall,2014
BIOL,357-L1,Immunology Lab,fall,2014
BIOL,358-01,Microbiology,fall,2014
BIOL,358-L1,Microbiology Lab,fall,2014
BIOL,361-01,Invertebrate Animal Diversity,fall,2014
BIOL,361-L1,Invertebrate Animal Div Lab,fall,2014
BIOL,368-01,Plant Physiology,fall,2014
BIOL,368-L1,Plant Physiology Lab,fall,2014
BIOL,369-01,Developmental Biology,fall,2014
BIOL,369-L1,Developmental Biology Lab,fall,2014
BIOL,394-01,Soil Ecology,fall,2014
BIOL,394-L1,Soil Ecology Lab,fall,2014
BIOL,474-01,Research in Biochemistry,fall,2014
BIOL,474-L1,Research in Biochemistry Lab,fall,2014
CHEM,111-01,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-02,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-03,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-04,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-05,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L1,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L2,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L3,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L4,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L5,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L6,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L7,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L8,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L9,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,111-L10,General Chemistry I: Structure and Equilibrium,fall,2014
CHEM,115-01,Accelerated General Chemistry,fall,2014
CHEM,115-L1,Accel General Chemistry Lab,fall,2014
CHEM,211-01,Organic Chemistry I,fall,2014
CHEM,211-02,Organic Chemistry I,fall,2014
CHEM,211-L1,Organic Chemistry I Lab,fall,2014
CHEM,211-L2,Organic Chemistry I Lab,fall,2014
CHEM,211-L3,Organic Chemistry I Lab,fall,2014
CHEM,211-L4,Organic Chemistry I Lab,fall,2014
CHEM,300-01,Chemistry Seminar,fall,2014
CHEM,311-01,Thermodynamics and Kinetics,fall,2014
CHEM,311-L1,Thermodynamics/Kinetics Lab,fall,2014
CHEM,311-L2,Thermodynamics/Kinetics Lab,fall,2014
CHEM,311-L3,Thermodynamics/Kinetics Lab,fall,2014
CHEM,320-01,Computational Chemistry,fall,2014
CHEM,351-01,Biochemistry I,fall,2014
CHEM,351-L1,Biochemistry I Lab,fall,2014
CHEM,351-L2,Biochemistry I Lab,fall,2014
CHEM,351-L3,Biochemistry I Lab,fall,2014
CHEM,411-01,Advanced Inorganic Chemistry,fall,2014
CHIN,101-01,First Year Chinese I,fall,2014
CHIN,101-02,First Year Chinese I,fall,2014
CHIN,101-L1,First Year Chinese I Lab,fall,2014
CHIN,101-L2,First Year Chinese I Lab,fall,2014
CHIN,101-L3,First Year Chinese I Lab,fall,2014
CHIN,203-01,Second Year Chinese I,fall,2014
CHIN,203-02,Second Year Chinese I,fall,2014
CHIN,203-L1,Second Year Chinese I Lab,fall,2014
CHIN,203-L2,Second Year Chinese I Lab,fall,2014
CHIN,203-L3,Second Year Chinese I Lab,fall,2014
CHIN,294-01,"Opulence and Decadence: China, Europe, and the Early Modern World",fall,2014
CHIN,303-01,Third Year Chinese I,fall,2014
CHIN,303-02,Third Year Chinese I,fall,2014
CHIN,303-L1,Third Year Chinese I Lab,fall,2014
CHIN,303-L2,Third Year Chinese I Lab,fall,2014
CHIN,407-01,Fourth Year Chinese I,fall,2014
CHIN,494-01,Learning Chinese in Context,fall,2014
CLAS,111-01,Elementary Latin I,fall,2014
CLAS,111-L1,Elementary Latin I Lab,fall,2014
CLAS,113-01,Elementary Arabic I,fall,2014
CLAS,113-L1,Elementary Arabic I Lab,fall,2014
CLAS,113-L2,Elementary Arabic I Lab,fall,2014
CLAS,115-01,Elementary Greek I,fall,2014
CLAS,115-L1,Elementary Greek I Lab,fall,2014
CLAS,115-L2,Elementary Greek I Lab,fall,2014
CLAS,117-01,Elementary Hebrew I,fall,2014
CLAS,117-L1,Elementary Hebrew I Lab,fall,2014
CLAS,117-L2,Elementary Hebrew I Lab,fall,2014
CLAS,135-01,India and Rome,fall,2014
CLAS,160-01,Intro to Ancient/Medieval Art,fall,2014
CLAS,194-01,Tenors in Togas: Greek and Roman Myth in Opera,fall,2014
CLAS,200-01,Ancient and Medieval Philosophies,fall,2014
CLAS,231-01,Intermediate Latin: Prose,fall,2014
CLAS,241-01,Intermediate Arabic I,fall,2014
CLAS,241-L1,Intermediate Arabic I Lab,fall,2014
CLAS,241-L2,Intermediate Arabic I Lab,fall,2014
CLAS,261-01,Intermediate Greek: Prose,fall,2014
CLAS,261-L1,Intermediate Greek: Prose Lab,fall,2014
CLAS,294-01,Roman Art,fall,2014
CLAS,294-02,Medieval Political Thought,fall,2014
CLAS,345-01,Arabic Reading and Translation,fall,2014
CLAS,394-01,Introduction to Museum Studies,fall,2014
CLAS,490-01,Senior Seminar,fall,2014
COMP,110-01,Data/Computing Fundamentals,fall,2014
COMP,123-01,Core Concepts in Computer Science,fall,2014
COMP,123-02,Core Concepts in Computer Science,fall,2014
COMP,123-03,Core Concepts in Computer Science,fall,2014
COMP,123-04,Core Concepts in Computer Science,fall,2014
COMP,124-01,Object-Oriented Programming and Data Structures,fall,2014
COMP,124-02,Object-Oriented Programming and Data Structures,fall,2014
COMP,124-L1,Object-Oriented Programming and Data Structures,fall,2014
COMP,124-L2,Object-Oriented Programming and Data Structures,fall,2014
COMP,154-01,Ethics and the Internet,fall,2014
COMP,221-01,Algorithm Design and Analysis,fall,2014
COMP,221-02,Algorithm Design and Analysis,fall,2014
COMP,240-01,Computer Systems Organization,fall,2014
COMP,240-02,Computer Systems Organization,fall,2014
COMP,346-01,Internet Computing,fall,2014
COMP,484-01,Introduction to Artificial Intelligence,fall,2014
COMP,490-01,Senior Capstone Seminar,fall,2014
ECON,113-01,Financial Accounting,fall,2014
ECON,113-02,Financial Accounting,fall,2014
ECON,119-01,Principles of Economics,fall,2014
ECON,119-02,Principles of Economics,fall,2014
ECON,119-03,Principles of Economics,fall,2014
ECON,119-04,Principles of Economics,fall,2014
ECON,119-05,Principles of Economics,fall,2014
ECON,119-06,Principles of Economics,fall,2014
ECON,221-01,Introduction to International Economics,fall,2014
ECON,221-02,Introduction to International Economics,fall,2014
ECON,229-01,World Economic History,fall,2014
ECON,294-01,"Climate Change: Science, Economics, and Policy",fall,2014
ECON,294-03,Trading and Investment,fall,2014
ECON,333-01,Economics of Global Food Problems,fall,2014
ECON,342-01,Economics of Poverty in US,fall,2014
ECON,353-01,Managerial Accounting,fall,2014
ECON,361-01,Intermediate Microeconomic Analysis,fall,2014
ECON,361-02,Intermediate Microeconomic Analysis,fall,2014
ECON,371-01,Intermediate Macroeconomic Analysis,fall,2014
ECON,371-02,Intermediate Macroeconomic Analysis,fall,2014
ECON,381-01,Introduction to Econometrics,fall,2014
ECON,381-02,Introduction to Econometrics,fall,2014
ECON,381-L1,Intro to Econometrics Lab,fall,2014
ECON,381-L2,Intro to Econometrics Lab,fall,2014
ECON,442-01,Labor Economics,fall,2014
ECON,444-01,Honors Seminar,fall,2014
ECON,457-01,Finance,fall,2014
ECON,481-01,Advanced Econometrics,fall,2014
EDUC,220-01,Educational Psychology,fall,2014
EDUC,240-01,"Race, Culture, and Ethnicity in Education",fall,2014
EDUC,275-01,Outdoor Environmental Education,fall,2014
EDUC,294-01,Building Trust: Education and International Development,fall,2014
EDUC,330-01,Philosophy of Education,fall,2014
EDUC,460-01,Education and Social Change,fall,2014
ENGL,101-01,College Writing,fall,2014
ENGL,105-01,American Voices,fall,2014
ENGL,135-01,Poetry and the Gods,fall,2014
ENGL,150-01,Introduction to Creative Writing,fall,2014
ENGL,150-02,Introduction to Creative Writing,fall,2014
ENGL,150-03,Introduction to Creative Writing,fall,2014
ENGL,150-04,Introduction to Creative Writing,fall,2014
ENGL,150-05,Introduction to Creative Writing,fall,2014
ENGL,150-06,Introduction to Creative Writing,fall,2014
ENGL,230-01,Nineteenth-Century British Literature: Victorian Literature and the Global Imagination,fall,2014
ENGL,273-01,American Literature 1900-1945,fall,2014
ENGL,275-01,African American Literature to 1900,fall,2014
ENGL,280-01,Crafts of Writing: Poetry,fall,2014
ENGL,281-01,Crafts of Writing: Fiction,fall,2014
ENGL,281-02,Crafts of Writing: Creative Writing through Homer,fall,2014
ENGL,284-01,Crafts of Writing: Screenwriting,fall,2014
ENGL,294-01,The Literary Bible,fall,2014
ENGL,294-02,Comparative Feminisms: Whiteness and Postcolonialisms,fall,2014
ENGL,308-01,"Literature/Sexuality: Wilde, Warhol, Waters: Queer Aesthetes and Outlaws",fall,2014
ENGL,310-01,"Shakespeare Studies: Unruly Women, Agency, and Resistance",fall,2014
ENGL,331-01,The Brontes,fall,2014
ENGL,367-01,Postcolonial Theory,fall,2014
ENGL,386-01,"From Literature to Film: Studies in Adaptation: Vietnam: Text, Film, Culture",fall,2014
ENGL,394-01,British Romanticism,fall,2014
ENGL,394-02,18th C American Literature,fall,2014
ENGL,394-03,Dead White Men,fall,2014
ENGL,400-02,Seminar: Special Topics in Literary Studies (Capstone),fall,2014
ENGL,406-01,Projects in Creative Writing,fall,2014
ENVI,130-01,Science of Renewable Energy,fall,2014
ENVI,140-01,The Earth's Climate System,fall,2014
ENVI,140-L1,The Earth's Climate System Lab,fall,2014
ENVI,144-01,"Lakes, Streams and Rivers",fall,2014
ENVI,160-01,Dynamic Earth/Global Change,fall,2014
ENVI,160-L1,Dynamic Earth/Global Chng Lab,fall,2014
ENVI,160-L2,Dynamic Earth/Global Chng Lab,fall,2014
ENVI,202-01,Sustainability and the Campus,fall,2014
ENVI,215-01,Environmental Politics/Policy,fall,2014
ENVI,234-01,American Environmental History,fall,2014
ENVI,234-02,American Environmental History,fall,2014
ENVI,252-01,Water and Power,fall,2014
ENVI,258-01,Geog of Environmental Hazards,fall,2014
ENVI,259-01,Indigenous Peoples of Arctic,fall,2014
ENVI,270-01,Psychology of Sustainable Behavior,fall,2014
ENVI,275-01,Outdoor Environmental Education,fall,2014
ENVI,285-01,Ecology,fall,2014
ENVI,285-L1,Ecology Lab,fall,2014
ENVI,285-L2,Ecology Lab,fall,2014
ENVI,294-01,"Climate Change: Science, Economics, and Policy",fall,2014
ENVI,294-02,Land Change and Conservation Planning: Understanding and Mitigating a Threat to Critical Habitat,fall,2014
ENVI,294-04,Environmental History of Modern Europe,fall,2014
ENVI,333-01,Economics of Global Food Problems,fall,2014
ENVI,394-01,Introduction to Remote Sensing,fall,2014
ENVI,394-L1,Intro Remote Sensing Lab,fall,2014
ENVI,477-01,Comparative Environment and Development Studies,fall,2014
ENVI,489-01,Environmental Leadership Pract,fall,2014
ENVI,490-01,Envi St Leadership Seminar,fall,2014
ENVI,494-01,"Environmentalism, Industrialization and Nature in 19th-century Literature and Art",fall,2014
FREN,101-01,French I,fall,2014
FREN,101-02,French I,fall,2014
FREN,101-L1,French I Lab,fall,2014
FREN,101-L2,French I Lab,fall,2014
FREN,101-L3,French I Lab,fall,2014
FREN,101-L4,French I Lab,fall,2014
FREN,102-01,French II,fall,2014
FREN,102-L1,French II Lab,fall,2014
FREN,102-L2,French II Lab,fall,2014
FREN,111-01,Accelerated French I-II,fall,2014
FREN,111-L1,Accelerated French I-II Lab,fall,2014
FREN,194-01,Science Fiction and Technology in French Film and Literature,fall,2014
FREN,203-01,French III,fall,2014
FREN,203-02,French III,fall,2014
FREN,203-03,French III,fall,2014
FREN,203-L1,French III Lab,fall,2014
FREN,203-L2,French III Lab,fall,2014
FREN,203-L3,French III Lab,fall,2014
FREN,203-L4,French III Lab,fall,2014
FREN,203-L5,French III Lab,fall,2014
FREN,203-L6,French III Lab,fall,2014
FREN,204-01,"Text, Film and Media",fall,2014
FREN,204-02,"Text, Film and Media",fall,2014
FREN,204-L1,"Text, Film and Media Lab",fall,2014
FREN,204-L2,"Text, Film and Media Lab",fall,2014
FREN,204-L3,"Text, Film and Media Lab",fall,2014
FREN,204-L4,"Text, Film and Media Lab",fall,2014
FREN,305-01,Advanced Expression: Communication Tools,fall,2014
FREN,305-L1,Advanced Expression: Communication Tools,fall,2014
FREN,305-L2,Advanced Expression: Communication Tools,fall,2014
FREN,306-01,"Intro to Literary Analysis: ""The World Upside Down""",fall,2014
FREN,307-01,"La France contemporaine: histoire, culture et actualite",fall,2014
FREN,415-01,"Environmentalism, Industrialization and Nature in 19th-century Literature and Art",fall,2014
FREN,416-01,Of a Beautiful Mind: Literature and Philosophy at Crossroads,fall,2014
GEOG,111-01,Human Geography of Global Issues,fall,2014
GEOG,111-02,Human Geography of Global Issues,fall,2014
GEOG,201-01,Introduction to Urban Studies,fall,2014
GEOG,201-02,Introduction to Urban Studies,fall,2014
GEOG,225-01,Intro to Geog Info Systems,fall,2014
GEOG,225-L1,Intro to Geog Info Systems Lab,fall,2014
GEOG,225-L2,Intro to Geog Info Systems Lab,fall,2014
GEOG,241-01,Urban Geography,fall,2014
GEOG,242-01,Regional Geography of the US and Canada,fall,2014
GEOG,243-01,Geography of Africa: Local Resources and Livelihoods in a Global Context,fall,2014
GEOG,250-01,"Race, Place and Space",fall,2014
GEOG,252-01,Water and Power,fall,2014
GEOG,256-01,Medical Geography: The Geography of Health and Health Care,fall,2014
GEOG,258-01,Geography of Environmental Hazards,fall,2014
GEOG,262-01,Metro Analysis,fall,2014
GEOG,294-02,Land Change and Conservation Planning: Understanding and Mitigating a Threat to Critical Habitat,fall,2014
GEOG,362-01,Introduction to Remote Sensing,fall,2014
GEOG,362-L1,Intro to Remote Sensing Lab,fall,2014
GEOG,364-01,GIS and Community Partnerships,fall,2014
GEOG,488-01,Comparative Environment and Development Studies,fall,2014
GEOL,101-01,Dinosaurs,fall,2014
GEOL,160-01,Dynamic Earth/Global Change,fall,2014
GEOL,160-L1,Dynamic Earth/Global Chng Lab,fall,2014
GEOL,160-L2,Dynamic Earth/Global Chng Lab,fall,2014
GEOL,165-01,History/Evolution of Earth,fall,2014
GEOL,165-L1,History/Evolution of Earth Lab,fall,2014
GEOL,240-01,Field Methods,fall,2014
GEOL,250-01,Mineralogy,fall,2014
GEOL,260-01,Geomorphology,fall,2014
GEOL,260-L1,Geomorphology Lab,fall,2014
GEOL,300-01,Paleobiology,fall,2014
GEOL,300-L1,Paleobiology Lab,fall,2014
GEOL,400-01,Capstone Research Methods in Geology,fall,2014
GERM,101-01,Elementary German I,fall,2014
GERM,101-L1,Elementary German I Lab,fall,2014
GERM,101-L2,Elementary German I Lab,fall,2014
GERM,101-L3,Elementary German I Lab,fall,2014
GERM,101-L4,Elementary German I Lab,fall,2014
GERM,110-01,Accelerated Elementary German,fall,2014
GERM,110-L1,Accel Elementary German Lab,fall,2014
GERM,110-L2,Accel Elementary German Lab,fall,2014
GERM,110-L3,Accel Elementary German Lab,fall,2014
GERM,110-L4,Accel Elementary German Lab,fall,2014
GERM,203-01,Intermediate German I,fall,2014
GERM,203-L1,Intermediate German I Lab,fall,2014
GERM,203-L2,Intermediate German I Lab,fall,2014
GERM,203-L3,Intermediate German I Lab,fall,2014
GERM,203-L4,Intermediate German I Lab,fall,2014
GERM,203-L5,Intermediate German I Lab,fall,2014
GERM,204-01,Intermediate German II,fall,2014
GERM,204-L1,Intermediate German II Lab,fall,2014
GERM,204-L2,Intermediate German II Lab,fall,2014
GERM,204-L3,Intermediate German II Lab,fall,2014
GERM,255-01,German Cinema Studies,fall,2014
GERM,305-01,German Through the Media,fall,2014
GERM,305-L1,German Through Media Lab,fall,2014
GERM,305-L2,German Through Media Lab,fall,2014
GERM,308-01,German Cultural History,fall,2014
GERM,337-01,Dead White Men,fall,2014
GERM,363-01,Crime and the Fantastic,fall,2014
GERM,394-01,Concepts of Freedom from Aristotle to Agamben,fall,2014
HISP,101-01,Elementary Spanish I,fall,2014
